ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
2689,16,0.133333,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0
5045,16,0.133333,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0
4542,16,0.133333,0,2,0,0,0,100.0,50.0,50.0,0.0,0.0
5110,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0.0,0.0
4213,24,0.2,0,3,0,0,0,100.0,33.33,33.33,33.33,0.0
3798,24,0.2,0,3,0,0,0,100.0,33.33,33.33,33.33,0.0
456,24,0.2,0,3,0,0,0,100.0,33.33,33.33,33.33,0.0
911,16,0.133333,0,2,0,0,0,100.0,50.0,0.0,50.0,0.0
194,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
3747,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2453,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
4046,10,0.083333,0,1,0,1,0,100.0,20.0,80.0,20.0,20.0
1231,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
2167,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1939,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
4618,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
5238,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
449,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
447,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
3599,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
1968,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
728,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
2013,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
3900,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1812,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1763,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
1974,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
328,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
933,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4404,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1276,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
239,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4988,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,100.0,20.0
2053,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2147,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
39,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2738,18,0.15,0,2,0,1,0,55.56,11.11,11.11,88.89,55.56
1279,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1910,20,0.166667,0,1,3,0,0,60.0,20.0,40.0,80.0,60.0
1121,24,0.2,0,1,4,0,0,66.67,33.33,33.33,66.67,66.67
4116,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
889,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1701,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
2782,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,100.0,50.0
3189,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
5323,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1618,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3982,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1798,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1358,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,100.0,50.0
2489,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
2248,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3555,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1872,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,100.0,50.0
1256,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1644,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
5062,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
80,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2088,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1729,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
200,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3214,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4758,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1098,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2967,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
4403,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2621,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2935,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1050,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
3737,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1888,20,0.166667,0,2,1,0,0,60.0,20.0,0.0,80.0,60.0
4156,12,0.1,0,1,0,2,0,83.33,33.33,33.33,83.33,33.33
2436,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
320,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4199,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4124,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
431,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
3082,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
526,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4304,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1349,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3578,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
711,18,0.15,0,2,0,1,0,88.89,11.11,11.11,55.56,55.56
475,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
3488,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
3773,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1216,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2047,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2339,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2087,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
5071,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4417,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4696,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1808,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
2226,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
2371,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3396,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
5090,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
333,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2797,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3146,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4098,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4377,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1209,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2984,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,80.0,20.0
1093,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2657,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1946,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2977,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1602,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
5311,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2333,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
254,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2255,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2303,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
609,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
2552,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
2773,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
3100,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
125,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2641,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2076,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2656,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2313,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1102,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4204,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1837,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2952,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5188,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1018,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2366,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
131,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2252,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4670,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3701,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4121,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
4268,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1186,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4657,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3936,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4334,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
993,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2848,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
977,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1869,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1881,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3353,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3250,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
130,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5180,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2178,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2904,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2195,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2817,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2974,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2678,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3949,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4776,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
99,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3772,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
122,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3383,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1896,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
5060,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
474,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
593,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4873,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2454,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1921,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1124,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5320,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2713,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2589,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2364,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1775,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
237,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2222,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3539,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
94,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2880,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
433,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4279,16,0.133333,0,2,0,0,0,50.0,50.0,0.0,0.0,100.0
4995,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4526,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1732,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5274,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1342,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4822,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2172,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4176,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3650,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1736,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3332,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3585,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
696,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2239,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4940,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4310,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2228,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2814,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1460,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1532,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
963,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2857,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2513,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
225,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2378,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4231,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3721,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2532,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1507,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
468,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1247,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3801,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3990,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
190,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5144,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1469,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4896,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3490,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2667,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1100,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2091,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1060,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5117,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
1382,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4100,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4972,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5000,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1379,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5212,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2581,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2161,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
439,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
218,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5136,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
704,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
173,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2291,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
858,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2262,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
625,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2976,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3377,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1558,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
3834,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
684,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1978,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3961,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
588,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
336,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
829,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4149,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3787,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5034,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4984,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1177,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
722,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3378,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3823,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4994,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3305,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4846,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4630,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4830,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2351,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
994,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3824,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1690,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1830,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2761,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3246,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4797,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3876,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1647,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1845,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5030,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3442,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4808,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3656,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
4539,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
502,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
3425,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1720,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2794,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3997,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2614,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4636,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
3205,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2395,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
50,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3220,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3510,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
772,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
101,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4238,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2603,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2819,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
391,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1822,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1840,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2699,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
472,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4985,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4602,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1236,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
150,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2502,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2562,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5037,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
2419,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2893,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
679,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4021,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4943,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4707,16,0.133333,0,1,2,0,0,75.0,0.0,50.0,50.0,75.0
5199,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4158,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1510,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
861,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5107,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1241,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1028,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4482,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4502,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4559,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2754,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3962,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
714,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2353,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2951,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
4754,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5040,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
551,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
196,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3036,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
770,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2683,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5211,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4217,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3929,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
4202,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
1316,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5233,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3932,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1682,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1024,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3765,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1999,12,0.1,0,1,1,0,0,66.67,33.33,0.0,33.33,100.0
3020,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
