ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
1546,20,0.166667,0,0,5,0,0,80.0,20.0,60.0,60.0,80.0
637,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1858,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
2795,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
343,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
200,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2085,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2258,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2441,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1157,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
221,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2303,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2159,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
362,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
880,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2165,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
560,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
176,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
3045,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2671,8,0.066667,0,0,2,0,0,50.0,100.0,50.0,0.0,100.0
1246,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1112,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
262,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1099,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1129,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
858,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1238,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1208,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
3052,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
634,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
389,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
532,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
895,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2463,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1645,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2312,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2600,14,0.116667,0,0,3,1,0,71.43,71.43,71.43,14.29,85.71
1764,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1121,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,20.0,80.0
918,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
2143,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2461,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2826,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1863,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2873,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2731,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
3112,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1400,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,50.0,75.0
1319,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2291,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2071,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2195,12,0.1,0,0,3,0,0,66.67,66.67,0.0,66.67,100.0
1725,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2774,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2012,14,0.116667,0,0,3,1,0,85.71,42.86,42.86,42.86,100.0
2043,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
984,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2683,20,0.166667,0,0,5,0,0,80.0,40.0,60.0,40.0,80.0
952,12,0.1,0,0,3,0,0,66.67,33.33,33.33,66.67,100.0
1763,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2140,12,0.1,0,0,3,0,0,66.67,66.67,0.0,66.67,100.0
1102,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1607,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1054,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1904,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1721,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
141,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1509,16,0.133333,0,0,4,0,0,75.0,50.0,25.0,50.0,100.0
1404,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2189,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1626,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
881,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2602,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
3057,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,50.0,75.0
1397,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1618,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2383,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1548,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1893,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2923,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2773,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
914,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2382,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2272,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1756,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
986,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1059,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1124,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
491,10,0.083333,0,0,2,1,0,100.0,60.0,20.0,60.0,80.0
448,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1284,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2027,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
632,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1135,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2319,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
558,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2831,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
199,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2728,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2592,12,0.1,0,0,3,0,0,66.67,66.67,33.33,33.33,100.0
1799,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2990,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1808,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1384,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
240,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
201,10,0.083333,0,0,2,1,0,80.0,60.0,60.0,20.0,100.0
2009,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
1309,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2060,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1769,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,50.0,100.0
1633,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
398,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2115,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
874,24,0.2,0,0,6,0,0,66.67,33.33,50.0,66.67,83.33
2688,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2732,10,0.083333,0,0,2,1,0,80.0,60.0,60.0,20.0,100.0
1760,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2614,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,50.0,100.0
955,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2417,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
3171,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
1051,16,0.133333,0,0,4,0,0,75.0,50.0,25.0,50.0,100.0
375,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2314,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
571,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
41,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
646,12,0.1,0,0,3,0,0,100.0,33.33,66.67,33.33,66.67
278,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
863,10,0.083333,0,0,2,1,0,80.0,60.0,60.0,20.0,100.0
86,16,0.133333,0,0,4,0,0,75.0,25.0,50.0,50.0,100.0
2022,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
1029,16,0.133333,0,0,4,0,0,50.0,50.0,50.0,50.0,100.0
1567,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2144,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
573,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
1321,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2302,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2791,4,0.033333,0,0,1,0,0,100.0,100.0,0.0,0.0,100.0
2982,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
24,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
1326,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2218,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2730,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2658,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2098,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1746,16,0.133333,0,0,4,0,0,50.0,50.0,75.0,25.0,100.0
849,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2952,6,0.05,0,0,1,1,0,66.67,100.0,33.33,33.33,100.0
353,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
212,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,20.0,80.0
2228,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1438,10,0.083333,0,0,2,1,0,60.0,100.0,60.0,20.0,80.0
447,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2066,10,0.083333,0,0,2,1,0,100.0,60.0,60.0,20.0,80.0
2185,12,0.1,0,0,3,0,0,66.67,33.33,33.33,66.67,100.0
2053,12,0.1,0,0,3,0,0,66.67,66.67,66.67,0.0,100.0
535,12,0.1,0,0,3,0,0,66.67,66.67,33.33,33.33,100.0
1288,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
2421,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2212,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1975,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
528,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1031,8,0.066667,0,0,2,0,0,100.0,50.0,50.0,0.0,100.0
395,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
1343,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1727,6,0.05,0,0,1,1,0,100.0,66.67,33.33,33.33,100.0
2061,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2114,16,0.133333,0,0,3,2,0,87.5,50.0,50.0,50.0,87.5
1683,6,0.05,0,0,1,1,0,100.0,100.0,33.33,33.33,66.67
317,8,0.066667,0,0,2,0,0,100.0,50.0,0.0,50.0,100.0
2437,16,0.133333,0,0,4,0,0,100.0,25.0,50.0,50.0,75.0
1351,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1402,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
2,12,0.1,0,0,3,0,0,100.0,33.33,33.33,66.67,66.67
3095,14,0.116667,0,0,3,1,0,100.0,42.86,42.86,42.86,85.71
2279,12,0.1,0,0,3,0,0,100.0,33.33,33.33,33.33,100.0
1700,10,0.083333,0,0,2,1,0,80.0,20.0,60.0,100.0,60.0
1191,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,80.0,60.0
2719,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
705,14,0.116667,0,0,3,1,0,85.71,14.29,71.43,71.43,71.43
1632,12,0.1,0,0,3,0,0,66.67,0.0,66.67,100.0,66.67
2400,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
2859,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
606,16,0.133333,0,0,4,0,0,75.0,0.0,75.0,75.0,75.0
1651,10,0.083333,0,0,2,1,0,100.0,20.0,80.0,60.0,60.0
638,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
585,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,80.0,60.0
2187,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
108,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
23,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
2722,16,0.133333,0,0,4,0,0,75.0,0.0,75.0,75.0,75.0
1243,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
924,12,0.1,0,0,3,0,0,66.67,0.0,66.67,100.0,66.67
3059,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
1844,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2750,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
348,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
1325,16,0.133333,0,0,4,0,0,75.0,0.0,75.0,75.0,75.0
2294,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2095,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
625,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
1362,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
2986,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2978,12,0.1,0,0,3,0,0,66.67,0.0,100.0,66.67,66.67
1665,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2075,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2391,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2542,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2288,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
428,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
744,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,80.0,60.0
509,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
2372,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2392,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
2699,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
385,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
1790,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
1629,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
605,16,0.133333,0,0,4,0,0,75.0,0.0,75.0,75.0,75.0
1888,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
2580,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
2300,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
337,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
2408,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
1055,16,0.133333,0,0,4,0,0,75.0,25.0,75.0,50.0,75.0
1923,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
266,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
1963,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,80.0,60.0
2488,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
682,6,0.05,0,0,1,1,0,100.0,33.33,100.0,66.67,33.33
3006,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
1859,12,0.1,0,0,3,0,0,100.0,0.0,66.67,66.67,66.67
965,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,100.0,50.0
2913,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
2889,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,100.0,0.0
1183,8,0.066667,0,0,2,0,0,100.0,0.0,100.0,50.0,50.0
166,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
249,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2998,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1216,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
562,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2711,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
846,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,60.0,80.0
629,8,0.066667,0,0,2,0,0,50.0,50.0,100.0,0.0,100.0
2277,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1039,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1378,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2877,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2489,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1677,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2340,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2816,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
475,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2910,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
464,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1995,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1672,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
123,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2174,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
1245,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
2263,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
732,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1371,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1650,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
272,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2347,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
668,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1273,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2599,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
2273,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
951,10,0.083333,0,0,2,1,0,80.0,20.0,60.0,60.0,100.0
3033,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
214,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1320,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
436,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1824,12,0.1,0,0,3,0,0,66.67,33.33,33.33,66.67,100.0
1357,6,0.05,0,0,1,1,0,100.0,33.33,66.67,33.33,100.0
3163,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
550,6,0.05,0,0,1,1,0,100.0,33.33,66.67,33.33,100.0
8,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1369,16,0.133333,0,0,4,0,0,50.0,25.0,50.0,75.0,100.0
2839,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1185,8,0.066667,0,0,2,0,0,50.0,0.0,100.0,50.0,100.0
235,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
187,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
330,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1945,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
283,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
854,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
242,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2963,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
314,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
687,10,0.083333,0,0,2,1,0,80.0,20.0,60.0,60.0,100.0
122,6,0.05,0,0,1,1,0,100.0,33.33,66.67,33.33,100.0
1851,6,0.05,0,0,1,1,0,66.67,33.33,100.0,33.33,100.0
1234,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1459,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1000,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2650,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
2629,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1355,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1862,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
996,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
1002,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1981,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
598,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
975,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1873,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2969,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
516,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2627,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
803,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1218,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2473,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1088,10,0.083333,0,0,2,1,0,100.0,20.0,60.0,60.0,80.0
1187,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1892,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1093,16,0.133333,0,0,4,0,0,50.0,25.0,50.0,75.0,100.0
548,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1487,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
143,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
376,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
47,8,0.066667,0,0,2,0,0,50.0,50.0,100.0,0.0,100.0
1585,6,0.05,0,0,1,1,0,100.0,33.33,100.0,33.33,66.67
1364,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2741,8,0.066667,0,0,2,0,0,50.0,50.0,100.0,0.0,100.0
210,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
397,10,0.083333,0,0,2,1,0,80.0,20.0,60.0,60.0,100.0
3055,6,0.05,0,0,1,1,0,100.0,33.33,66.67,33.33,100.0
1735,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
238,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1036,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
451,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2607,8,0.066667,0,0,2,0,0,50.0,50.0,100.0,0.0,100.0
1641,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1271,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
860,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2387,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
407,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2850,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
2630,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1393,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
2572,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1330,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
882,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1392,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
1239,4,0.033333,0,0,1,0,0,100.0,0.0,100.0,0.0,100.0
779,6,0.05,0,0,1,1,0,100.0,33.33,66.67,33.33,100.0
1989,12,0.1,0,0,3,0,0,66.67,0.0,66.67,66.67,100.0
431,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1394,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
1741,8,0.066667,0,0,2,0,0,100.0,0.0,50.0,50.0,100.0
