ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,age_contribution_%,sex_contribution_%,marstd_contribution_%,edattaind_contribution_%,occ_contribution_%
697,24,0.2,0,3,0,0,0,100.0,33.33,0.0,33.33,33.33
8010,16,0.133333,0,1,2,0,0,75.0,0.0,75.0,50.0,50.0
8644,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
242,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
1184,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
4747,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
8697,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
8951,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
4327,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
5864,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
3563,20,0.166667,0,1,3,0,0,80.0,20.0,60.0,40.0,60.0
8610,10,0.083333,0,1,0,1,0,100.0,20.0,80.0,20.0,20.0
1048,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
1792,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
1385,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
5962,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
7001,12,0.1,0,1,1,0,0,100.0,0.0,66.67,33.33,33.33
7249,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
5406,12,0.1,0,1,1,0,0,100.0,33.33,66.67,33.33,0.0
7222,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,20.0,40.0
8778,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
2929,12,0.1,0,1,1,0,0,100.0,33.33,66.67,0.0,33.33
4019,20,0.166667,0,2,1,0,0,100.0,20.0,40.0,40.0,20.0
816,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
8621,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
7728,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,50.0,0.0
7389,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,25.0,50.0
317,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
3149,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2851,24,0.2,0,3,0,0,0,100.0,0.0,33.33,33.33,33.33
3964,16,0.133333,0,2,0,0,0,100.0,0.0,50.0,0.0,50.0
3018,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
3024,8,0.066667,0,1,0,0,0,100.0,0.0,100.0,0.0,0.0
2664,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
8945,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1138,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
423,16,0.133333,0,1,2,0,0,75.0,25.0,50.0,50.0,50.0
8891,12,0.1,0,1,1,0,0,66.67,0.0,33.33,100.0,33.33
7452,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1730,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
7657,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
7729,16,0.133333,0,1,2,0,0,100.0,25.0,50.0,50.0,25.0
3259,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4892,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
1187,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
293,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1501,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
830,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
9232,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
8030,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
1504,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
3234,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
1019,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
2823,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
5498,16,0.133333,0,1,2,0,0,100.0,25.0,25.0,50.0,50.0
1152,12,0.1,0,1,1,0,0,100.0,0.0,33.33,66.67,33.33
7322,20,0.166667,0,1,3,0,0,80.0,20.0,40.0,60.0,60.0
9011,20,0.166667,0,2,1,0,0,100.0,20.0,20.0,40.0,40.0
5164,20,0.166667,0,2,1,0,0,80.0,0.0,20.0,60.0,60.0
1347,20,0.166667,0,2,1,0,0,100.0,20.0,20.0,40.0,40.0
9247,20,0.166667,0,2,1,0,0,100.0,20.0,20.0,40.0,40.0
6404,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
1199,20,0.166667,0,1,3,0,0,100.0,40.0,40.0,40.0,40.0
6888,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
8477,16,0.133333,0,2,0,0,0,100.0,0.0,0.0,50.0,50.0
7866,12,0.1,0,1,1,0,0,100.0,33.33,0.0,66.67,33.33
2243,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
7408,12,0.1,0,1,1,0,0,100.0,33.33,33.33,66.67,0.0
982,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,100.0,0.0
4025,20,0.166667,0,2,1,0,0,100.0,20.0,20.0,40.0,40.0
5393,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1665,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6649,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
6902,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7024,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3664,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3686,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3883,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
6178,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1773,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4261,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1760,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3967,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4169,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8238,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7512,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7086,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
9148,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9181,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3118,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2847,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8931,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1889,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7130,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5601,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3948,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6049,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7420,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5762,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7358,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1475,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4703,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
550,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7088,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2545,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1658,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9059,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1221,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3011,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
5674,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8764,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3595,12,0.1,0,1,1,0,0,100.0,33.33,0.0,33.33,66.67
5830,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
7180,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
4112,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6050,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6372,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1512,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7856,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
1235,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7054,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
296,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9281,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2535,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
155,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5927,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4869,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4733,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
280,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9023,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2289,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6829,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
5258,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5544,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7378,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
882,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8217,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
5464,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1004,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4348,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
5513,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1044,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8524,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6505,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1246,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2075,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8320,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8155,14,0.116667,0,1,1,1,0,85.71,14.29,42.86,42.86,71.43
6500,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1398,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9155,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5351,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2118,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
2172,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5719,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3609,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7273,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7691,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8228,12,0.1,0,1,1,0,0,66.67,33.33,33.33,0.0,100.0
4199,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6008,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
6919,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3899,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
728,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
8838,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6182,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
7035,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2930,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
6357,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
4307,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
321,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
8091,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
4164,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4961,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1284,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6623,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1041,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
1122,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4434,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
81,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4709,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3766,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
4877,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7950,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
107,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
202,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3064,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
8670,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2286,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8668,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
5026,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2297,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
3060,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4078,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3076,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1938,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1720,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
7519,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
4723,12,0.1,0,1,1,0,0,100.0,33.33,33.33,0.0,66.67
8449,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8741,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5755,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6184,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
2860,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3260,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
3495,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9241,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3614,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8753,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8930,12,0.1,0,1,1,0,0,100.0,0.0,33.33,33.33,66.67
8796,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7909,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
8349,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
820,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
767,14,0.116667,0,1,1,1,0,71.43,14.29,42.86,42.86,85.71
8419,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3248,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1057,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5491,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8884,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5270,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2663,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8766,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8748,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
44,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4796,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8119,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6695,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
634,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9328,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8370,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
7668,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4644,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2500,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7012,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3992,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2550,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4276,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1750,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4588,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8529,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
552,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5135,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5980,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
565,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
2299,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1877,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8229,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6371,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3723,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8715,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
1811,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
90,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8847,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5806,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7234,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2691,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8389,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6927,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7256,16,0.133333,0,2,0,0,0,50.0,0.0,50.0,0.0,100.0
1116,16,0.133333,0,2,0,0,0,50.0,0.0,0.0,50.0,100.0
4949,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3515,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5676,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2836,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4846,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9166,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8077,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5001,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5735,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9140,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6449,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1885,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4151,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
9382,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
836,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7223,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4615,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8139,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1542,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
5012,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7066,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
5158,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
902,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8712,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8645,14,0.116667,0,1,1,1,0,71.43,42.86,42.86,14.29,85.71
4871,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2528,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5388,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8413,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6074,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7330,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
1567,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8926,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3884,16,0.133333,0,1,2,0,0,50.0,50.0,25.0,25.0,100.0
7778,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8428,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7814,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
857,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
7192,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
956,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
147,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
855,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2138,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5628,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6831,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1331,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8547,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6040,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6700,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
8632,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
268,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2534,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5665,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2458,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
9019,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6412,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6852,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3590,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4381,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
6022,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5825,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1335,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4534,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
2794,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
7566,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4166,10,0.083333,0,1,0,1,0,100.0,20.0,20.0,20.0,80.0
5304,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
6739,10,0.083333,0,1,0,1,0,80.0,20.0,20.0,20.0,100.0
6069,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
545,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8455,16,0.133333,0,1,2,0,0,50.0,25.0,25.0,50.0,100.0
4234,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6923,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3658,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
1550,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5863,12,0.1,0,1,1,0,0,66.67,0.0,33.33,33.33,100.0
9363,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8910,18,0.15,0,1,2,1,0,55.56,33.33,55.56,33.33,88.89
391,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
8997,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4412,16,0.133333,0,1,2,0,0,50.0,25.0,50.0,25.0,100.0
6679,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
5365,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
2020,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
3316,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
700,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
4516,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
6838,8,0.066667,0,1,0,0,0,100.0,0.0,0.0,0.0,100.0
