ID,suda_score,proportion_of_lattice,MSU_size_1,MSU_size_2,MSU_size_3,MSU_size_4,MSU_size_5,persons_contribution_%,hhwt_contribution_%,gq_contribution_%,regionw_contribution_%,ownershipd_contribution_%
18697,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
374,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
25202,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15058,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13353,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
318,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17764,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20874,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4875,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7796,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2008,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2972,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2083,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3264,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18454,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23667,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3595,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
722,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21641,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4465,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24836,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10936,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8279,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8127,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5375,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1255,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6860,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18295,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14882,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1918,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7340,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3110,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
16108,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
591,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4861,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24815,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20288,16,0.133333,0,1,2,0,0,75.0,75.0,50.0,0,50.0
11030,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10925,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11687,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7583,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6638,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15729,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6488,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
26119,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22610,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3266,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14293,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7476,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10395,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5604,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12362,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2267,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24906,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14610,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19499,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1563,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22962,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4941,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10718,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12258,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
16640,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7713,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
26163,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19840,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13228,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11240,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6442,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14377,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
9831,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3364,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13338,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22298,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
9318,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15336,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19300,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6113,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14400,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3858,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20692,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22301,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6074,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17557,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15752,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1925,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2135,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11243,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3705,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3819,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15505,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4569,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5804,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6888,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1608,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2563,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22441,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21729,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12035,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18909,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
609,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17838,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5553,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22744,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
973,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17085,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11263,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1318,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13819,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24896,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19183,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10452,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17074,12,0.1,0,1,1,0,0,100.0,66.67,33.33,0,33.33
12945,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6339,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6825,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2759,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3333,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11814,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19800,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21225,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15225,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2161,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11569,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1555,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12165,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24942,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12253,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
804,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21219,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23945,12,0.1,0,1,1,0,0,100.0,66.67,33.33,0,33.33
16292,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13887,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2354,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15700,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15868,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
16145,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8670,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21071,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24534,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15159,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12663,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19409,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20999,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19332,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20394,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3393,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19186,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14070,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22030,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11823,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7711,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1289,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23007,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
16116,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8368,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17553,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13027,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19529,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22776,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23802,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1353,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
10138,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21034,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6781,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23053,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18168,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15132,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21259,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15368,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19680,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11664,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23034,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
556,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23090,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17748,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11210,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11548,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
86,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23066,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7472,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15151,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24587,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11480,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11082,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14511,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13615,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
96,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19577,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1064,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
9359,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12255,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
380,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6514,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12533,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
6130,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18517,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5157,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18415,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1693,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7719,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13087,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7654,12,0.1,0,1,1,0,0,100.0,66.67,33.33,0,33.33
11009,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20593,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5648,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
12595,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2016,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11250,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8575,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
583,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8814,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21341,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
9899,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24031,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19933,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3061,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15176,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1489,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2320,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19838,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1158,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19074,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1013,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4881,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20900,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15278,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11670,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7937,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2616,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2011,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21493,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3871,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
8148,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18148,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
15260,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
25131,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7100,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5002,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
25132,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14412,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
24330,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
67,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
17505,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20366,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
25235,16,0.133333,0,2,0,0,0,100.0,50.0,0.0,0,50.0
3495,16,0.133333,0,2,0,0,0,100.0,50.0,0.0,0,50.0
15204,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7272,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21324,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
25802,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18743,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
5514,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2423,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
19454,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
22849,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
7984,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
21255,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
2287,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
4118,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
14695,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11862,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
289,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
1153,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11095,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3415,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3686,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
20638,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23989,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
13080,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
23518,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
3018,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
18485,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
11922,8,0.066667,0,1,0,0,0,100.0,100.0,0.0,0,0.0
